x,y
0.3231240303173392,0.02584992242538713
0.3154528940713113,0.0252362315257049
0.3078568261295931,0.02462854609036745
0.3003366594866345,0.02402693275893076
0.2928932188134523,0.02343145750507619
0.2855273203671966,0.02284218562937573
0.2782397719016377,0.02225918175213102
0.2710313725785884,0.02168250980628708
0.2639029128802656,0.02111223303042125
0.2568551745226056,0.02054841396180845
0.2498889303695404,0.01999111442956323
0.2430049443482435,0.01944039554785948
0.2362039713653578,0.01889631770922862
0.2294867572242107,0.01835894057793686
0.2228540385430291,0.01782832308344233
0.2163065426741602,0.01730452341393281
0.2098449876243096,0.01678759900994477
0.2034700819758036,0.01627760655806429
0.1971825248088854,0.01577460198471083
0.1909830056250525,0.0152786404500042
0.1848722042714458,0.01478977634171566
0.178850790866296,0.01430806326930368
0.1729194257254382,0.01383355405803505
0.1670787592899005,0.01336630074319204
0.1613294320545759,0.01290635456436608
0.1556720744979848,0.01245376595983879
0.150107307013136,0.01200858456105088
0.1446357398394933,0.01157085918715946
0.1392579729960564,0.01114063783968451
0.1339745962155613,0.0107179676972449
0.1287861888798105,0.01030289511038484
0.1236933199561364,0.009895465596490913
0.1186965479350077,0.009495723834800619
0.1137964207687853,0.009103713661502822
0.1089934758116321,0.008719478064930569
0.1042882397605871,0.008343059180846968
0.09968122859780648,0.007974498287824519
0.09517294753398042,0.007613835802718434
0.09076389095293147,0.007261111276234518
0.08645454235739913,0.006916363388591931
0.08224537431601886,0.006579629945281509
0.07813684841149948,0.006250947872919958
0.07412941519000527,0.005930353215200421
0.07022351411174854,0.005617881128939884
0.06641957350279826,0.005313565880223861
0.06271801050810843,0.005017440840648675
0.05911923104577455,0.004729538483661964
0.05562362976251889,0.004449890381001511
0.05223158999041433,0.004178527199233146
0.04894348370484647,0.003915478696387717
0.04575967148372306,0.003660773718697845
0.04268050246793276,0.003414440197434621
0.03970631432305693,0.003176505145844555
0.03683743320234178,0.002946994656187343
0.03407417371093169,0.002725933896874535
0.03141683887136881,0.002513347109709505
0.02886572009036392,0.002309257607229114
0.02642109712683971,0.002113687770147177
0.02408323806125257,0.001926659044900205
0.02185239926619431,0.001748191941295545
0.01972882537827814,0.001578306030262251
0.01771274927131128,0.001417019941704902
0.01580439203075812,0.00126435136246065
0.01400396292949502,0.001120317034359601
0.01231165940486223,0.0009849327523889784
0.01072766703701167,0.0008582133629609335
0.009252159528556403,0.0007401727622845123
0.007885298685522124,0.00063082389484177
0.006627234399603554,0.0005301787519682844
0.00547810463172671,0.0004382483705381368
0.004438035396920004,0.0003550428317536003
0.00350714075049563,0.0002805712600396504
0.002685522775541904,0.0002148418220433523
0.001973271571728441,0.0001578617257382753
0.001370465245426167,0.0001096372196340934
0.0008771699011416167,7.017359209132934e-05
0.0004934396342684,3.9475170741472e-05
0.0002193165251545004,1.754532201236003e-05
5.483063448785686e-05,4.386450759028548e-06
0,0
5.483063448785686e-05,-4.386450759028548e-06
0.0002193165251545004,-1.754532201236003e-05
0.0004934396342684,-3.9475170741472e-05
0.0008771699011416167,-7.017359209132934e-05
0.001370465245426167,-0.0001096372196340934
0.001973271571728441,-0.0001578617257382753
0.002685522775541904,-0.0002148418220433523
0.00350714075049563,-0.0002805712600396504
0.004438035396920004,-0.0003550428317536003
0.00547810463172671,-0.0004382483705381368
0.006627234399603554,-0.0005301787519682844
0.007885298685522124,-0.00063082389484177
0.009252159528556403,-0.0007401727622845123
0.01072766703701167,-0.0008582133629609335
0.01231165940486223,-0.0009849327523889784
0.01400396292949502,-0.001120317034359601
0.01580439203075812,-0.00126435136246065
0.01771274927131128,-0.001417019941704902
0.01972882537827814,-0.001578306030262251
0.02185239926619431,-0.001748191941295545
0.02408323806125257,-0.001926659044900205
0.02642109712683971,-0.002113687770147177
0.02886572009036392,-0.002309257607229114
0.03141683887136881,-0.002513347109709505
0.03407417371093169,-0.002725933896874535
0.03683743320234178,-0.002946994656187343
0.03970631432305693,-0.003176505145844555
0.04268050246793276,-0.003414440197434621
0.04575967148372306,-0.003660773718697845
0.04894348370484647,-0.003915478696387717
0.05223158999041433,-0.004178527199233146
0.05562362976251889,-0.004449890381001511
0.05911923104577455,-0.004729538483661964
0.06271801050810843,-0.005017440840648675
0.06641957350279826,-0.005313565880223861
0.07022351411174854,-0.005617881128939884
0.07412941519000527,-0.005930353215200421
0.07813684841149948,-0.006250947872919958
0.08224537431601886,-0.006579629945281509
0.08645454235739913,-0.006916363388591931
0.09076389095293147,-0.007261111276234518
0.09517294753398042,-0.007613835802718434
0.09968122859780648,-0.007974498287824519
0.1042882397605871,-0.008343059180846968
0.1089934758116321,-0.008719478064930569
0.1137964207687853,-0.009103713661502822
0.1186965479350077,-0.009495723834800619
0.1236933199561364,-0.009895465596490913
0.1287861888798105,-0.01030289511038484
0.1339745962155613,-0.0107179676972449
0.1392579729960564,-0.01114063783968451
0.1446357398394933,-0.01157085918715946
0.150107307013136,-0.01200858456105088
0.1556720744979848,-0.01245376595983879
0.1613294320545759,-0.01290635456436608
0.1670787592899005,-0.01336630074319204
0.1729194257254382,-0.01383355405803505
0.178850790866296,-0.01430806326930368
0.1848722042714458,-0.01478977634171566
0.1909830056250525,-0.0152786404500042
0.1971825248088854,-0.01577460198471083
0.2034700819758036,-0.01627760655806429
0.2098449876243096,-0.01678759900994477
0.2163065426741602,-0.01730452341393281
0.2228540385430291,-0.01782832308344233
0.2294867572242107,-0.01835894057793686
0.2362039713653578,-0.01889631770922862
0.2430049443482435,-0.01944039554785948
0.2498889303695404,-0.01999111442956323
0.2568551745226056,-0.02054841396180845
0.2639029128802656,-0.02111223303042125
0.2710313725785884,-0.02168250980628708
0.2782397719016377,-0.02225918175213102
0.2855273203671966,-0.02284218562937573
0.2928932188134523,-0.02343145750507619
0.3003366594866345,-0.02402693275893076
0.3078568261295931,-0.02462854609036745
0.3154528940713113,-0.0252362315257049
0.3231240303173392,-0.02584992242538713
0.3308693936411418,-0.02646955149129134
0.3386881346763481,-0.02709505077410785
0.3465793960098944,-0.02772635168079155
0.3545423122760494,-0.02836338498208395
0.3625760102513101,-0.02900608082010481
0.3706796089501625,-0.029654368716013
0.3788522197216896,-0.03030817757773517
0.3870929463470234,-0.03096743570776187
0.3954008851376251,-0.03163207081101001
0.4037751250343841,-0.03230201000275072
0.4122147477075268,-0.03297717981660214
0.420718827657321,-0.03365750621258568
0.4292864323155682,-0.03434291458524546
0.4379166221478693,-0.03503332977182955
0.4466084507566559,-0.03572867606053248
0.4553609649849728,-0.03642887719879782
0.4641732050210032,-0.03713385640168026
0.4730442045033223,-0.03784353636026579
0.4819729906268697,-0.03855783925014958
0.4909585842496286,-0.03927668673997028
0.4999999999999999,-0.03999999999999999
0.5090962463848591,-0.03927230028921128
0.5182463258982847,-0.03854029392813723
0.5274492351309459,-0.03780406118952433
0.5367039648801382,-0.03706368280958895
0.5460095002604533,-0.03631923997916374
0.5553648208150725,-0.0355708143347942
0.5647689006276723,-0.03481848794978622
0.5742207084349271,-0.03406234332520583
0.5837192077395986,-0.03330246338083211
0.5932633569241996,-0.03253893144606403
0.6028521093652193,-0.03177183125078246
0.6124844135478968,-0.03100124691616825
0.6221592131815328,-0.03022726294547738
0.6318754473153219,-0.02944996421477425
0.6416320504546996,-0.02866943596362403
0.6514279526781848,-0.02788576378574522
0.6612620797547085,-0.02709903361962332
0.6711333532614168,-0.02630933173908666
0.68104069070193,-0.0255167447438456
0.6909830056250525,-0.0247213595499958
0.7009592077439131,-0.02392326338048695
0.7109682030555282,-0.02312254375555774
0.7210088939607705,-0.02231928848313836
0.7310801793847341,-0.02151358564922127
0.741180954897479,-0.02070552360820168
0.751310112835145,-0.0198951909731884
0.761466542421419,-0.01908267660628648
0.7716491298893441,-0.01826806960885247
0.7818567586034573,-0.01745145931172342
0.7920883091822406,-0.01663293526542075
0.8023426596208737,-0.01581258723033011
0.8126186854142753,-0.01499050516685798
0.8229152596804166,-0.01416677922556668
0.8332312532838977,-0.01334149973728819
0.843565534959769,-0.01251475720321848
0.8539169714375882,-0.01168664228499295
0.8642844275656953,-0.01085724579474437
0.8746667664356955,-0.01002665868514436
0.8850628495071332,-0.009194972039429343
0.8954715367323464,-0.008362277061412291
0.9058916866814855,-0.007528665065481164
0.9163221566676844,-0.006694227466585252
0.9267618028723681,-0.005859055770210553
0.9372094804706865,-0.005023241562345078
0.947664043757056,-0.004186876499435517
0.9581243462708002,-0.003350052298335981
0.9685892409218716,-0.002512860726250272
0.9790575801166429,-0.001675393590668568
0.9895282158837542,-0.0008377427292996665
1,-0
