name,geometry_group,coordinate_file,true_category,anchor_strength,source_title,source_url,notes,clustered_category,quality_status,original_mode_available,recomputed_mode_1,recomputed_mode_2,recomputed_mode_3,recomputed_mode_4,recomputed_mode_5,recomputed_mode_6,recomputed_mode_7,recomputed_mode_8,recomputed_mode_9,recomputed_mode_10,recomputed_mode_11,recomputed_mode_12,recomputed_mode_13,recomputed_mode_14,recomputed_mode_15,recomputed_mode_16,recomputed_mode_17,recomputed_mode_18,recomputed_mode_19
ah94156,original_dataset,data/d_PV_20_coord/ah94156.csv,,,,,,Low-subsonic,valid,True,-0.0972723101121,0.0785189753371,0.0475516190854,0.112828912902,-0.00992407646011,-0.016427658086,-0.010000247884,-0.00920069885415,0.0139132823958,-0.00106773293687,0.00789610690978,-0.00403435687284,-0.00552653882301,0.0036684011653,0.000778327218928,0.00042150219819,-0.000450197215082,0.000376134582756,0.00364114610203
ah94w301,original_dataset,data/d_PV_20_coord/ah94w301.csv,,,,,,Low-subsonic,valid,True,-0.653164671058,0.765429504461,-0.117787321563,-0.110666278281,-0.08550411129,-0.0848286031777,0.0165500158003,0.0517126644112,0.00155924315321,-0.0149577398639,-0.00392813174511,-0.0132934691901,-0.00158677681802,0.00131976235541,-0.00524299195333,-0.000680966796484,0.000920246953133,-0.000985423788866,0.00167410196517
ah95160,original_dataset,data/d_PV_20_coord/ah95160.csv,,,,,,Low-subsonic,valid,True,-0.198584121785,-0.111423018768,0.0417293918093,0.0524242711641,-0.0223869234799,-0.0324049819153,-0.024713971007,-0.00790779898938,-0.00274633083641,0.00675669833191,-0.00442594407145,-0.00211057675545,0.000113912735286,0.000307171446772,0.00323466219723,-0.00215988450584,0.00193402206287,-0.000446270470111,-0.000633731489578
ames01,original_dataset,data/d_PV_20_coord/ames01.csv,Transonic,contextual,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Rotorcraft airfoil with multi-point design requirements,Supersonic,valid,True,0.267313529909,0.199057411444,0.0320938701903,-0.00648933849048,0.0116618788379,0.0165418390098,-0.0101044455386,-0.0169499054557,-0.00225337043988,-0.0105143308779,0.00224597915095,-0.00039904854732,0.00451794527569,0.00260001899265,0.00160710214164,0.00132452590897,-0.000620126830333,-0.000389922209732,-5.81471171533e-05
ames02,original_dataset,data/d_PV_20_coord/ames02.csv,Transonic,contextual,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Rotorcraft airfoil with multi-point design requirements,Supersonic,valid,True,0.463898380212,0.229171657129,-0.019419083818,-0.037908943201,0.00430732695371,0.00381033689405,-0.0200387115707,-0.003253721749,-0.00850531098497,-0.00047047352144,0.00486177129644,0.00322478917862,0.000909614353962,-0.00177055696568,0.00214345838764,0.000737997792571,-0.00137494045044,0.000158762299505,-0.000346098170959
ames03,original_dataset,data/d_PV_20_coord/ames03.csv,Transonic,contextual,UIUC Airfoil Coordinates Database,https://m-selig.ae.illinois.edu/ads/coord_database.html,Rotorcraft airfoil with multi-point design requirements,Supersonic,valid,True,0.292102738015,0.194938510954,0.0198927829182,0.00818425509571,-0.00246184971617,0.00166160693953,-0.0259380886227,-0.0238997818865,0.0069267217686,-0.0176616460096,0.00579252295656,0.00415570106342,0.00272888296731,0.00474016843733,0.000725115404797,0.00104809664994,-0.000161700090059,-0.000289029230358,0.000150045898943
amsoil1,original_dataset,data/d_PV_20_coord/amsoil1.csv,,,,,,Transonic,valid,True,0.166675272416,0.154544401059,-0.00661677040303,0.0150793274922,0.0239024619488,-0.00575831975688,-0.0377922479769,0.00519177123409,-0.00705725452274,0.00264954822095,0.000881939770745,0.000715683563457,0.000363406276082,0.000345766217552,0.000318863378106,-0.000276467721019,1.11254604651e-05,5.65562900701e-06,4.59655420096e-05
amsoil2,original_dataset,data/d_PV_20_coord/amsoil2.csv,,,,,,Transonic,valid,True,0.207550172787,0.272388738629,-0.0306118233488,0.00991806850299,0.0230944200165,-0.00260265105731,-0.0371289888498,0.00566950848582,-0.00692558373064,0.00194176733732,0.000634072756163,0.000487906776568,4.74060441902e-05,0.000337507170765,0.000171610261921,-0.000288448634429,0.000121339528791,7.4945450465e-05,0.000186327033613
apex16,original_dataset,data/d_PV_20_coord/apex16.csv,,,,,,Transonic,valid,True,0.106199516157,0.0860524595409,-0.0331087709031,0.0953737378659,-0.0294319558809,0.0258835880561,0.00751237562121,-0.00957281795285,-0.0220991611667,-0.000506836974021,0.00178755653121,-0.00874719386249,0.000881574847304,0.00500739249242,-0.00280723606549,-0.00270368007969,-0.00126114386379,0.00103977088553,-9.90991712939e-05
aquilasm,original_dataset,data/d_PV_20_coord/aquilasm.csv,,,,,,Supersonic,valid,True,0.217180779022,-0.107191086922,0.0772011371068,0.00412790259409,-0.0139893509837,0.0131767384064,-0.000362922089291,-0.00836721298476,-0.00487232075688,0.00224798212665,0.00196707468925,-0.000534953631738,0.00185658053175,-0.000183253944056,0.000720080393113,0.000496531210987,-0.000446007711659,-6.08207059852e-05,-0.000136719160728
arad10,original_dataset,data/d_PV_20_coord/arad10.csv,,,,,,Supersonic,valid,True,0.171931288491,-0.084645350045,0.050728182857,-0.0572853901638,0.0235055389343,0.0232621001062,-0.0224109468522,-0.0130261708478,0.00187862850157,0.00486857835453,-0.00467530875134,0.00204870480007,-0.00107104362179,0.00223658845104,-0.000323906481627,0.000490097939607,-0.000184957122547,-9.89231384719e-06,-2.05626699816e-05
arad13,original_dataset,data/d_PV_20_coord/arad13.csv,,,,,,Supersonic,valid,True,0.0453494480202,0.0374751427608,0.0920984532129,-0.0800691624816,0.00816971814992,0.0290470714629,-0.0240730402705,-0.0154679948219,0.00296719038944,0.00499782739926,-0.00445530928869,0.00251850536412,-0.00117840156541,0.00158324646401,-0.000831811328068,0.000463378382202,-0.000259762647057,-6.51105117416e-05,3.58101096801e-05
arad20,original_dataset,data/d_PV_20_coord/arad20.csv,,,,,,Supersonic,valid,True,-0.272087234275,0.208711294332,0.156949985507,-0.117569366134,-0.0464193056312,0.0498051185517,-0.00523237291707,-0.0153024722211,0.00493843847081,0.00554202135341,0.00228839279977,0.00534936926124,-0.000626058182115,0.00147531981856,-0.00308554259048,0.000648852460416,-0.000625136996859,0.000493189411557,0.00065480002252
arad6,original_dataset,data/d_PV_20_coord/arad6.csv,,,,,,Transonic,valid,True,0.33835286909,-0.289874527741,-0.00659792538924,-0.0266045846641,0.0292611408131,0.00909656578748,-0.0156693200916,-0.00877770278271,0.000406272515979,0.00467920378353,-0.00382580544742,0.000818034608777,-0.00126373817794,0.00176346861753,0.000139035562267,0.000428126925691,-0.000141841153051,-2.47858320046e-05,-0.000164163175897
atr72sm,original_dataset,data/d_PV_20_coord/atr72sm.csv,,,,,,Supersonic,valid,True,-0.0207062657165,0.165858026856,0.0997011032794,-0.041422513621,-0.00711991444485,0.0377556889193,-0.00160733594113,-0.010981754034,0.00535559071598,-0.0113799585535,0.00054670637111,-0.00327054671379,0.0010162639324,0.00269273626154,0.00223609566889,0.00105458852015,0.000757586430458,-0.00154484473486,-0.00043041142136
august160,original_dataset,data/d_PV_20_coord/august160.csv,,,,,,Low-subsonic,valid,True,-0.128839953833,-0.00973716515684,0.205694730449,-0.0511767649197,-0.0381942140763,0.0310964246441,0.0200147305777,0.000422569352977,-0.000679958235141,0.00321759130373,0.0103175941477,0.00448161009626,-0.00321670565968,-0.00427730894798,0.00176317509553,0.000338454565539,-0.000315676018659,-0.00138938341907,1.57639678464e-05
b29tip,original_dataset,data/d_PV_20_coord/b29tip.csv,,,,,,Supersonic,valid,True,0.337592850597,0.100967597999,0.0542384565291,0.0133754234368,0.00247177084171,-0.0263457915329,0.0033492571108,0.0079693763323,-0.0045253065286,0.00261299399327,0.00190698613603,0.00148787171196,0.00210240100681,-4.15952756809e-05,-0.000671680582022,-0.000237349083556,-8.22711873919e-05,1.96143479275e-05,5.8615394536e-05
b707a,original_dataset,data/d_PV_20_coord/b707a.csv,,,,,,Supersonic,valid,True,0.325703434935,0.445276432584,-0.0395884309276,-0.0817199001347,-0.00758225147283,0.0280515751992,0.00201579792058,-0.0102744554907,-0.0158973012791,-0.000593808689006,0.00388183743331,-0.00941015113057,-0.000834738560921,0.00185287733809,0.00303128595346,-0.0022834839412,-0.002999694222,-0.000252202571166,-0.00198508538989
b707d,original_dataset,data/d_PV_20_coord/b707d.csv,,,,,,Transonic,valid,True,0.346015590794,0.0906590374178,0.00975043912318,0.0568785378469,-0.0105625088553,0.00896136414398,-0.00113004087677,-0.00472907174817,-0.00952206354982,-0.00300512730229,-0.00206800441387,-0.00329663939507,0.0027327099789,-0.000689648859944,0.00316332730457,0.00239116403716,0.000392394305638,-6.0008338794e-06,1.13982606275e-05
b707e,original_dataset,data/d_PV_20_coord/b707e.csv,,,,,,Transonic,valid,True,0.34399915553,0.0915600274056,0.00862753467495,0.0570662973424,-0.00943446634742,0.0107248398729,-0.000897636925445,-0.00438347224125,-0.0111035356573,-0.000562736383022,-0.00400535386218,-0.00477189590961,0.00178507137912,-0.00235624609084,0.00277128117604,0.00221440858063,0.000373774826435,0.00117149533592,-0.000385093556402
b737b,original_dataset,data/d_PV_20_coord/b737b.csv,,,,,,Supersonic,valid,True,0.185094537939,0.316094554272,0.0115348450658,-0.0583817411908,-0.0129245544037,0.0119572831708,-0.00435529682632,-0.00886299462143,-0.00234270042963,0.00589834372989,-0.00199126758688,0.0012587052755,-0.000421923585514,-0.00211330001898,0.00159646028403,0.00168733346242,-0.000517516899153,0.000364834303973,0.000157875795104
b737c,original_dataset,data/d_PV_20_coord/b737c.csv,,,,,,Supersonic,valid,True,0.32018755399,0.174895838752,0.0226232523244,0.0436340273352,-0.01516243844,0.0144381764074,0.00757604891743,-0.00597657458443,-0.0114605358412,0.0057047622566,-0.0027824617406,-0.00134635139073,-0.000115117302784,0.0056596311553,0.00322560489242,1.3449222055e-05,-5.87145786499e-05,-0.000816716655029,0.000658604468898
b737d,original_dataset,data/d_PV_20_coord/b737d.csv,,,,,,Transonic,valid,True,0.273559644743,0.174189489232,0.0227290020251,0.0631204733049,-0.0191363807269,0.014291967125,-0.00540348230758,-0.00767106690951,-0.00940697555138,-0.00109793050718,-0.003377926104,6.63866502171e-05,0.00132632744006,-0.00108413851095,0.00181811139065,0.000945690276997,0.00070036097004,6.8762079921e-06,-5.89667013987e-05
bacj,original_dataset,data/d_PV_20_coord/bacj.csv,,,,,,Transonic,valid,True,0.301708668072,0.245034312982,-0.114948702854,0.0126649120722,0.000101196907748,0.0150504566162,-0.0195716171501,0.0190510183844,0.000855349815796,-0.00226463657496,0.00236001361584,0.000444807104392,0.00201998845895,-0.00338394633218,0.00276490023813,-0.00102979586079,-0.00181988613348,0.000967959144926,0.00189981769151
bacxxx,original_dataset,data/d_PV_20_coord/bacxxx.csv,,,,,,Supersonic,valid,True,0.222152655058,0.208054237052,-0.00597329736166,0.0453520404475,-0.00968005586625,0.0444719702946,0.0146332955311,-0.0191823363943,-0.00813057573725,0.000146084940972,-0.00149647863007,0.000599598587752,-0.000654295413168,0.00158916948491,-0.000247056768947,0.000461317167944,-3.67937689284e-05,0.000145508320689,5.41287660378e-05
be50,original_dataset,data/d_PV_20_coord/be50.csv,,,,,,Supersonic,valid,True,0.338547986681,-0.176701370164,-0.0081068783568,-0.0541665680296,-0.00344920711847,0.000567640770745,0.00461034816329,-0.00540163353052,0.00073056292887,-0.00294305003259,-0.00018902647573,-0.00498961319549,-0.000686339482934,0.0026484588785,0.00184250042687,-0.000909909872386,-0.00044657479738,-6.69962824825e-05,-0.000644860957981
be50sm,original_dataset,data/d_PV_20_coord/be50sm.csv,,,,,,Supersonic,valid,True,0.336178388872,-0.173890291589,-0.00589025835375,-0.052014930715,-0.00311749246633,0.0039089166565,0.00246056116902,-0.00737767680741,0.000247473188267,-0.0024189890116,0.00122699808826,-0.003375512287,-0.00128694272032,0.00088918624691,0.00109173189698,-0.000112048750913,-0.000566543865486,-0.000191770118568,-0.000443656417306
boe103,original_dataset,data/d_PV_20_coord/boe103.csv,,,,,,Transonic,valid,True,0.0296528346656,0.0276648486936,0.0330470838864,0.00079672175874,0.00636362256505,0.0204173123146,-0.00312742577062,-0.0132942976506,-7.31027481527e-05,0.00483941664952,-0.00679035997258,0.000692034752602,-0.00170263622254,0.00183122005886,-0.0026464557342,-0.000658179666412,0.000538213332875,-0.000794396728193,-0.000124483946006
boe106,original_dataset,data/d_PV_20_coord/boe106.csv,,,,,,Supersonic,valid,True,0.0367084373018,0.0699957103731,0.0354487937205,0.0172870479342,0.00692071098182,-0.00271135985437,0.00057150930445,-0.00192272670162,-0.00161518639335,0.000944336925415,-0.000487630776336,0.0021195910803,0.000820716641149,0.000538742326582,-0.0025953743035,-0.00163558116592,0.00151379493501,-0.000150891453484,-8.51353976786e-05
bw3,original_dataset,data/d_PV_20_coord/bw3.csv,,,,,,Transonic,valid,True,0.387924534717,-0.382071832912,-0.00964911022238,-0.045477972734,0.0693077290322,-0.00869775713348,-0.02176600275,0.024350717947,-0.0132076224736,0.00398239974453,-0.00975123694825,-0.0121250165175,-0.00446697954025,-0.00910816682917,-0.00521046399457,-0.00243609580401,-0.00465181487546,-0.00387531025402,0.00507052168953
c141a,original_dataset,data/d_PV_20_coord/c141a.csv,,,,,,Transonic,valid,True,0.126618892597,0.304280800696,-0.0465371959342,0.0580154565903,0.043311793142,0.0136474421367,-0.00282156528922,0.000647328916506,-0.00644575798703,0.00260464675109,-0.00159430144317,0.00140898612951,0.00123626992227,0.000823113565697,0.000327452127197,0.000378279148606,4.62028848944e-06,-0.000304604799947,-0.000443849146119
c141b,original_dataset,data/d_PV_20_coord/c141b.csv,,,,,,Transonic,valid,True,0.14433542376,0.289834283644,-0.0449365048074,0.0555125138351,0.0419982386205,0.0125428542406,-0.00268885363495,0.000417989053496,-0.00637114276146,0.00260173467075,-0.00149584139463,0.00120821732864,0.000965966536535,0.000886916833637,0.00040916971954,0.000490113433614,9.73760008832e-05,-0.000325412542943,-0.000354576783918
c141c,original_dataset,data/d_PV_20_coord/c141c.csv,,,,,,Transonic,valid,True,0.228856105899,0.219526560288,-0.0382044546479,0.048696884128,0.036438305763,0.00821237976915,-0.00279527286841,0.00019077920741,-0.00547729238212,0.00246666265571,-0.000829252077233,0.000533914523493,0.000486349384841,0.000820021283399,0.000466121962845,0.000282247860488,0.000291081849074,7.74478699877e-05,-0.00038784735454
c141d,original_dataset,data/d_PV_20_coord/c141d.csv,,,,,,Transonic,valid,True,0.223519941464,0.186230697937,-0.0318849063357,0.0396483939496,0.0392627691191,0.0158378480195,-0.00989384343637,-0.0016395082615,-0.00919670664884,0.00557038958971,-6.47396257604e-05,0.000245442206607,2.76078667557e-05,-4.81143025387e-05,0.00103125751536,0.000630750004653,0.000326528370996,0.000386080150968,-0.000417990707546
c141e,original_dataset,data/d_PV_20_coord/c141e.csv,,,,,,Transonic,valid,True,0.223042680049,0.157884377229,-0.0313703265499,0.0309885272808,0.0429828305602,0.0179112842461,-0.0141514350666,0.00111185342728,-0.0105981680511,0.00442192994785,-0.000534329401158,-0.00183853185133,0.00031075806828,0.0003702527703,0.00110839856967,0.000631975587337,0.000637457711176,0.000516026884114,-0.000297439372467
c141f,original_dataset,data/d_PV_20_coord/c141f.csv,,,,,,Transonic,valid,True,0.215076534974,0.0836269781846,-0.0187914025541,0.0145000226006,0.0472496069298,0.0299179827467,-0.0256235349397,0.000518446546347,-0.0154678614502,0.00479849961208,0.00050125715104,-0.00476948077517,0.00164403975357,0.00101965163616,0.00213374955178,0.0010308047891,0.000705201073697,0.000965024612882,-9.40321000809e-05
c5e,original_dataset,data/d_PV_20_coord/c5e.csv,,,,,,Transonic,valid,True,0.253436673976,0.194934262756,-0.00980551481439,0.0116866208817,0.0110480053126,0.00464968187952,-0.0338693575719,0.0208316421748,-0.0105758956966,0.00122848918063,-0.00489218152861,-0.00104521013648,-0.00240272855864,0.000959103914871,-0.00018969433625,0.000714777595089,0.000533795692982,0.000888143506374,0.000839618562149
cast102,original_dataset,data/d_PV_20_coord/cast102.csv,,,,,,Transonic,valid,True,0.188329104625,0.208249177454,-0.0331155501934,0.0841777038629,-0.00105699772785,0.0428918143293,-0.00766661088739,-0.00967520607898,-0.00589569339514,-0.00380389251422,-0.000810891737953,0.00346471817992,0.00181949182651,-0.000533061886911,0.00116463529567,0.00246223261249,-0.000277779147693,0.000188901353953,0.000313034678516
ch10sm,original_dataset,data/d_PV_20_coord/ch10sm.csv,,,,,,Low-subsonic,valid,True,-0.260276783226,-0.677786579164,-0.0168096953657,0.0193313459324,-0.0216294726188,-0.0166609666004,-0.00891198715996,-0.0132673347064,-0.00239070016037,0.00250755634886,-1.0014184343e-05,-0.00457442580225,-0.000918590382028,-0.000548841023344,0.000796981217651,0.000333845874061,-0.000660411561786,-0.00190988845239,0.00115974066969
chen,original_dataset,data/d_PV_20_coord/chen.csv,,,,,,Supersonic,valid,True,-0.0214349051582,-0.258775012111,0.330924974898,-0.0416846223978,0.00727321241794,0.0748291412759,0.00855784425235,0.0387159340463,-0.0114077373946,-0.00592278976709,-0.00068642972942,0.0121043683958,-0.00969966915682,-0.00647553401524,-0.0076599199426,-0.00231058926016,0.00299715453286,-0.00162422313492,0.00120571188421
clarkv,original_dataset,data/d_PV_20_coord/clarkv.csv,,,,,,Transonic,valid,True,0.0923261929181,0.0204767542805,-0.0221832006867,0.0318816864829,0.0242973189913,0.00630526315809,0.0084091642411,-0.0044822527089,-0.000406489251606,0.00121758298782,-0.00195001447782,-0.00351372064769,0.000766790725939,0.0019371574098,-0.000216362656406,-0.000154339005423,0.000602395338939,0.000333818111245,-0.000182529221092
clarkw,original_dataset,data/d_PV_20_coord/clarkw.csv,,,,,,Transonic,valid,True,0.104743764448,-0.00289656436056,0.00844711012489,-0.00738922392848,0.0415485313935,-0.0105932666704,0.00466735332395,-0.00101768442254,0.00699672611906,0.00257866014115,0.00601745482009,-0.00268177041125,0.000241649426836,-0.00144119187998,0.000182492654415,-0.00146721498924,0.000192043345683,-0.00028064035582,-0.000503771926643
clarkx,original_dataset,data/d_PV_20_coord/clarkx.csv,,,,,,Transonic,valid,True,0.102080647245,0.0335764515577,-0.00225043795395,0.000157243130063,0.0176005673544,-0.0122418388328,0.00396003554456,0.00439569558213,0.00310610955653,-0.0044409464427,-0.00100635736416,-0.00449723264139,0.0020332666007,0.000875913815907,5.55338956762e-05,0.000195931628017,0.000991700496165,-5.70048905995e-05,6.39554953784e-05
